Date,Ticker,Close
2006-08-30,BAC,51.70000076293945
2006-08-31,BAC,51.470001220703125
2006-09-01,BAC,51.65999984741211
2006-09-05,BAC,51.75
2006-09-06,BAC,51.650001525878906
2006-09-07,BAC,51.5099983215332
2006-09-08,BAC,51.65999984741211
2006-09-11,BAC,51.18000030517578
2006-09-12,BAC,51.70000076293945
2006-09-13,BAC,51.900001525878906
2006-09-14,BAC,51.93000030517578
2006-09-15,BAC,51.45000076293945
2006-09-18,BAC,51.779998779296875
2006-09-19,BAC,52.029998779296875
2006-09-20,BAC,52.4900016784668
2006-09-21,BAC,52.2400016784668
2006-09-22,BAC,52.43000030517578
2006-09-25,BAC,52.970001220703125
2006-09-26,BAC,53.47999954223633
2006-09-27,BAC,53.2400016784668
2006-09-28,BAC,53.52000045776367
2006-09-29,BAC,53.56999969482422
2006-10-02,BAC,53.619998931884766
2006-10-03,BAC,54.40999984741211
2006-10-04,BAC,54.81999969482422
2006-10-05,BAC,54.52000045776367
2006-10-06,BAC,54.2400016784668
2006-10-09,BAC,54.5099983215332
2006-10-10,BAC,54.630001068115234
2006-10-11,BAC,54.040000915527344
2006-10-12,BAC,54.2599983215332
2006-10-13,BAC,54.38999938964844
2006-10-16,BAC,53.709999084472656
2006-10-17,BAC,53.68000030517578
2006-10-18,BAC,53.810001373291016
2006-10-19,BAC,53.2599983215332
2006-10-20,BAC,53.619998931884766
2006-10-23,BAC,53.65999984741211
2006-10-24,BAC,53.43000030517578
2006-10-25,BAC,54.0
2006-10-26,BAC,54.18000030517578
2006-10-27,BAC,53.70000076293945
2006-10-30,BAC,53.91999816894531
2006-10-31,BAC,53.869998931884766
2006-11-01,BAC,53.58000183105469
2006-11-02,BAC,53.54999923706055
2006-11-03,BAC,53.43000030517578
2006-11-06,BAC,54.209999084472656
2006-11-07,BAC,54.41999816894531
2006-11-08,BAC,54.61000061035156
2006-11-09,BAC,54.5099983215332
2006-11-10,BAC,54.77000045776367
2006-11-13,BAC,54.459999084472656
2006-11-14,BAC,54.83000183105469
2006-11-15,BAC,54.47999954223633
2006-11-16,BAC,54.900001525878906
2006-11-17,BAC,54.849998474121094
2006-11-20,BAC,54.900001525878906
2006-11-21,BAC,54.720001220703125
2006-11-22,BAC,54.630001068115234
2006-11-24,BAC,54.560001373291016
2006-11-27,BAC,53.91999816894531
2006-11-28,BAC,54.27000045776367
2006-11-29,BAC,54.02000045776367
2006-11-30,BAC,53.849998474121094
2006-12-01,BAC,53.5
2006-12-04,BAC,52.650001525878906
2006-12-05,BAC,52.790000915527344
2006-12-06,BAC,52.689998626708984
2006-12-07,BAC,52.4900016784668
2006-12-08,BAC,51.65999984741211
2006-12-11,BAC,52.54999923706055
2006-12-12,BAC,52.79999923706055
2006-12-13,BAC,53.09000015258789
2006-12-14,BAC,53.16999816894531
2006-12-15,BAC,53.31999969482422
2006-12-18,BAC,53.630001068115234
2006-12-19,BAC,53.58000183105469
2006-12-20,BAC,53.65999984741211
2006-12-21,BAC,53.5099983215332
2006-12-22,BAC,53.349998474121094
2006-12-26,BAC,53.70000076293945
2006-12-27,BAC,53.77000045776367
2006-12-28,BAC,53.650001525878906
2006-12-29,BAC,53.38999938964844
2007-01-03,BAC,53.33000183105469
2007-01-04,BAC,53.66999816894531
2007-01-05,BAC,53.2400016784668
2007-01-08,BAC,53.45000076293945
2007-01-09,BAC,53.5
2007-01-10,BAC,53.58000183105469
2007-01-11,BAC,53.2599983215332
2007-01-12,BAC,53.380001068115234
2007-01-16,BAC,53.439998626708984
2007-01-17,BAC,53.31999969482422
2007-01-18,BAC,53.290000915527344
2007-01-19,BAC,53.59000015258789
2007-01-22,BAC,53.650001525878906
2007-01-23,BAC,53.31999969482422
2007-01-24,BAC,53.20000076293945
2007-01-25,BAC,52.400001525878906
2007-01-26,BAC,52.040000915527344
2007-01-29,BAC,51.459999084472656
2007-01-30,BAC,52.119998931884766
2007-01-31,BAC,52.58000183105469
2007-02-01,BAC,52.84000015258789
2007-02-02,BAC,52.7400016784668
2007-02-05,BAC,52.880001068115234
2007-02-06,BAC,53.209999084472656
2007-02-07,BAC,53.36000061035156
2007-02-08,BAC,53.31999969482422
2007-02-09,BAC,52.9900016784668
2007-02-12,BAC,53.040000915527344
2007-02-13,BAC,53.72999954223633
2007-02-14,BAC,54.04999923706055
2007-02-15,BAC,53.849998474121094
2007-02-16,BAC,54.04999923706055
2007-02-20,BAC,54.04999923706055
2007-02-21,BAC,53.90999984741211
2007-02-22,BAC,53.70000076293945
2007-02-23,BAC,52.86000061035156
2007-02-26,BAC,52.790000915527344
2007-02-27,BAC,50.79999923706055
2007-02-28,BAC,50.83000183105469
2007-03-01,BAC,50.380001068115234
2007-03-02,BAC,50.0099983215332
2007-03-05,BAC,49.63999938964844
2007-03-06,BAC,50.939998626708984
2007-03-07,BAC,50.59000015258789
2007-03-08,BAC,50.77000045776367
2007-03-09,BAC,50.95000076293945
2007-03-12,BAC,51.09000015258789
2007-03-13,BAC,49.459999084472656
2007-03-14,BAC,49.77000045776367
2007-03-15,BAC,50.099998474121094
2007-03-16,BAC,49.619998931884766
2007-03-19,BAC,50.369998931884766
2007-03-20,BAC,50.7599983215332
2007-03-21,BAC,51.86000061035156
2007-03-22,BAC,51.63999938964844
2007-03-23,BAC,51.689998626708984
2007-03-26,BAC,51.560001373291016
2007-03-27,BAC,51.84000015258789
2007-03-28,BAC,50.77000045776367
2007-03-29,BAC,51.189998626708984
2007-03-30,BAC,51.02000045776367
2007-04-02,BAC,50.43000030517578
2007-04-03,BAC,50.86000061035156
2007-04-04,BAC,50.88999938964844
2007-04-05,BAC,50.849998474121094
2007-04-09,BAC,50.86000061035156
2007-04-10,BAC,51.06999969482422
2007-04-11,BAC,50.5099983215332
2007-04-12,BAC,50.279998779296875
2007-04-13,BAC,50.41999816894531
2007-04-16,BAC,51.22999954223633
2007-04-17,BAC,51.29999923706055
2007-04-18,BAC,51.81999969482422
2007-04-19,BAC,50.90999984741211
2007-04-20,BAC,51.040000915527344
2007-04-23,BAC,50.5099983215332
2007-04-24,BAC,50.619998931884766
2007-04-25,BAC,51.22999954223633
2007-04-26,BAC,50.720001220703125
2007-04-27,BAC,50.77000045776367
2007-04-30,BAC,50.900001525878906
2007-05-01,BAC,50.93000030517578
2007-05-02,BAC,51.0099983215332
2007-05-03,BAC,51.22999954223633
2007-05-04,BAC,51.2400016784668
2007-05-07,BAC,51.41999816894531
2007-05-08,BAC,51.400001525878906
2007-05-09,BAC,51.45000076293945
2007-05-10,BAC,50.58000183105469
2007-05-11,BAC,50.95000076293945
2007-05-14,BAC,50.779998779296875
2007-05-15,BAC,50.939998626708984
2007-05-16,BAC,51.119998931884766
2007-05-17,BAC,51.130001068115234
2007-05-18,BAC,51.279998779296875
2007-05-21,BAC,51.22999954223633
2007-05-22,BAC,51.5
2007-05-23,BAC,51.349998474121094
2007-05-24,BAC,51.04999923706055
2007-05-25,BAC,51.20000076293945
2007-05-29,BAC,51.189998626708984
2007-05-30,BAC,50.810001373291016
2007-05-31,BAC,50.709999084472656
2007-06-01,BAC,50.779998779296875
2007-06-04,BAC,50.849998474121094
2007-06-05,BAC,50.65999984741211
2007-06-06,BAC,50.33000183105469
2007-06-07,BAC,49.790000915527344
2007-06-08,BAC,50.2599983215332
2007-06-11,BAC,50.04999923706055
2007-06-12,BAC,49.65999984741211
2007-06-13,BAC,50.36000061035156
2007-06-14,BAC,50.08000183105469
2007-06-15,BAC,50.08000183105469
2007-06-18,BAC,49.90999984741211
2007-06-19,BAC,50.54999923706055
2007-06-20,BAC,49.97999954223633
2007-06-21,BAC,49.88999938964844
2007-06-22,BAC,48.95000076293945
2007-06-25,BAC,48.849998474121094
2007-06-26,BAC,48.79999923706055
2007-06-27,BAC,49.189998626708984
2007-06-28,BAC,49.09000015258789
2007-06-29,BAC,48.88999938964844
2007-07-02,BAC,49.31999969482422
2007-07-03,BAC,49.54999923706055
2007-07-05,BAC,49.369998931884766
2007-07-06,BAC,49.150001525878906
2007-07-09,BAC,48.810001373291016
2007-07-10,BAC,48.36000061035156
2007-07-11,BAC,48.5099983215332
2007-07-12,BAC,49.529998779296875
2007-07-13,BAC,49.5
2007-07-16,BAC,49.619998931884766
2007-07-17,BAC,49.79999923706055
2007-07-18,BAC,49.36000061035156
2007-07-19,BAC,49.27000045776367
2007-07-20,BAC,48.310001373291016
2007-07-23,BAC,48.150001525878906
2007-07-24,BAC,47.150001525878906
2007-07-25,BAC,47.93000030517578
2007-07-26,BAC,47.22999954223633
2007-07-27,BAC,47.40999984741211
2007-07-30,BAC,47.70000076293945
2007-07-31,BAC,47.41999816894531
2007-08-01,BAC,47.630001068115234
2007-08-02,BAC,47.779998779296875
2007-08-03,BAC,47.0
2007-08-06,BAC,48.15999984741211
2007-08-07,BAC,48.66999816894531
2007-08-08,BAC,49.70000076293945
2007-08-09,BAC,48.349998474121094
2007-08-10,BAC,48.59000015258789
2007-08-13,BAC,48.5
2007-08-14,BAC,47.86000061035156
2007-08-15,BAC,48.22999954223633
2007-08-16,BAC,49.849998474121094
2007-08-17,BAC,51.7599983215332
2007-08-20,BAC,51.349998474121094
2007-08-21,BAC,51.29999923706055
2007-08-22,BAC,51.650001525878906
2007-08-23,BAC,51.83000183105469
2007-08-24,BAC,51.869998931884766
2007-08-27,BAC,50.869998931884766
2007-08-28,BAC,49.65999984741211
2007-08-29,BAC,50.54999923706055
2007-08-30,BAC,50.209999084472656
2007-08-31,BAC,50.68000030517578
2007-09-04,BAC,51.08000183105469
2007-09-05,BAC,49.95000076293945
2007-09-06,BAC,49.790000915527344
2007-09-07,BAC,49.02000045776367
2007-09-10,BAC,48.959999084472656
2007-09-11,BAC,49.45000076293945
2007-09-12,BAC,49.38999938964844
2007-09-13,BAC,49.86000061035156
2007-09-14,BAC,49.95000076293945
2007-09-17,BAC,49.5099983215332
2007-09-18,BAC,51.209999084472656
2007-09-19,BAC,51.06999969482422
2007-09-20,BAC,50.790000915527344
2007-09-21,BAC,51.2400016784668
2007-09-24,BAC,50.59000015258789
2007-09-25,BAC,50.220001220703125
2007-09-26,BAC,50.40999984741211
2007-09-27,BAC,50.599998474121094
2007-09-28,BAC,50.27000045776367
2007-10-01,BAC,50.63999938964844
2007-10-02,BAC,51.720001220703125
2007-10-03,BAC,51.93000030517578
2007-10-04,BAC,52.400001525878906
2007-10-05,BAC,52.709999084472656
2007-10-08,BAC,52.43000030517578
2007-10-09,BAC,52.56999969482422
2007-10-10,BAC,52.29999923706055
2007-10-11,BAC,52.41999816894531
2007-10-12,BAC,52.06999969482422
2007-10-15,BAC,51.41999816894531
2007-10-16,BAC,50.20000076293945
2007-10-17,BAC,50.029998779296875
2007-10-18,BAC,48.849998474121094
2007-10-19,BAC,47.56999969482422
2007-10-22,BAC,47.779998779296875
2007-10-23,BAC,47.779998779296875
2007-10-24,BAC,47.47999954223633
2007-10-25,BAC,47.0
2007-10-26,BAC,48.029998779296875
2007-10-29,BAC,47.97999954223633
2007-10-30,BAC,47.9900016784668
2007-10-31,BAC,48.279998779296875
2007-11-01,BAC,45.709999084472656
2007-11-02,BAC,45.11000061035156
2007-11-05,BAC,44.45000076293945
2007-11-06,BAC,45.560001373291016
2007-11-07,BAC,43.310001373291016
2007-11-08,BAC,43.5
2007-11-09,BAC,43.97999954223633
2007-11-12,BAC,43.97999954223633
2007-11-13,BAC,46.27000045776367
2007-11-14,BAC,45.72999954223633
2007-11-15,BAC,44.08000183105469
2007-11-16,BAC,44.369998931884766
2007-11-19,BAC,42.81999969482422
2007-11-20,BAC,42.77000045776367
2007-11-21,BAC,42.13999938964844
2007-11-23,BAC,43.150001525878906
2007-11-26,BAC,41.880001068115234
2007-11-27,BAC,42.939998626708984
2007-11-28,BAC,44.849998474121094
2007-11-29,BAC,44.630001068115234
2007-11-30,BAC,46.130001068115234
2007-12-03,BAC,45.470001220703125
2007-12-04,BAC,44.709999084472656
2007-12-05,BAC,45.22999954223633
2007-12-06,BAC,45.959999084472656
2007-12-07,BAC,45.369998931884766
2007-12-10,BAC,46.63999938964844
2007-12-11,BAC,44.650001525878906
2007-12-12,BAC,43.43000030517578
2007-12-13,BAC,43.04999923706055
2007-12-14,BAC,42.15999984741211
2007-12-17,BAC,41.70000076293945
2007-12-18,BAC,41.5
2007-12-19,BAC,41.59000015258789
2007-12-20,BAC,41.40999984741211
2007-12-21,BAC,41.91999816894531
2007-12-24,BAC,42.279998779296875
2007-12-26,BAC,42.29999923706055
2007-12-27,BAC,41.459999084472656
2007-12-28,BAC,41.099998474121094
2007-12-31,BAC,41.2599983215332
2008-01-02,BAC,40.560001373291016
2008-01-03,BAC,40.29999923706055
2008-01-04,BAC,39.849998474121094
2008-01-07,BAC,39.900001525878906
2008-01-08,BAC,38.40999984741211
2008-01-09,BAC,38.7400016784668
2008-01-10,BAC,39.29999923706055
2008-01-11,BAC,38.5
2008-01-14,BAC,39.220001220703125
2008-01-15,BAC,37.880001068115234
2008-01-16,BAC,38.689998626708984
2008-01-17,BAC,36.90999984741211
2008-01-18,BAC,35.970001220703125
2008-01-22,BAC,37.38999938964844
2008-01-23,BAC,40.56999969482422
2008-01-24,BAC,39.900001525878906
2008-01-25,BAC,39.47999954223633
2008-01-28,BAC,41.20000076293945
2008-01-29,BAC,41.939998626708984
2008-01-30,BAC,42.209999084472656
2008-01-31,BAC,44.150001525878906
2008-02-01,BAC,45.029998779296875
2008-02-04,BAC,44.029998779296875
2008-02-05,BAC,42.369998931884766
2008-02-06,BAC,42.33000183105469
2008-02-07,BAC,43.369998931884766
2008-02-08,BAC,42.15999984741211
2008-02-11,BAC,42.13999938964844
2008-02-12,BAC,42.81999969482422
2008-02-13,BAC,43.33000183105469
2008-02-14,BAC,42.2400016784668
2008-02-15,BAC,42.70000076293945
2008-02-19,BAC,42.66999816894531
2008-02-20,BAC,42.970001220703125
2008-02-21,BAC,42.209999084472656
2008-02-22,BAC,42.599998474121094
2008-02-25,BAC,42.939998626708984
2008-02-26,BAC,42.720001220703125
2008-02-27,BAC,42.880001068115234
2008-02-28,BAC,41.41999816894531
2008-02-29,BAC,39.7400016784668
2008-03-03,BAC,39.18000030517578
2008-03-04,BAC,38.779998779296875
2008-03-05,BAC,37.54999923706055
2008-03-06,BAC,36.52000045776367
2008-03-07,BAC,36.7400016784668
2008-03-10,BAC,35.310001373291016
2008-03-11,BAC,37.720001220703125
2008-03-12,BAC,37.029998779296875
2008-03-13,BAC,37.13999938964844
2008-03-14,BAC,35.689998626708984
2008-03-17,BAC,35.959999084472656
2008-03-18,BAC,38.93000030517578
2008-03-19,BAC,38.560001373291016
2008-03-20,BAC,41.86000061035156
2008-03-24,BAC,42.45000076293945
2008-03-25,BAC,40.970001220703125
2008-03-26,BAC,39.84000015258789
2008-03-27,BAC,38.63999938964844
2008-03-28,BAC,38.06999969482422
2008-03-31,BAC,37.90999984741211
2008-04-01,BAC,40.86000061035156
2008-04-02,BAC,40.29999923706055
2008-04-03,BAC,40.369998931884766
2008-04-04,BAC,39.40999984741211
2008-04-07,BAC,39.5
2008-04-08,BAC,38.380001068115234
2008-04-09,BAC,37.93000030517578
2008-04-10,BAC,37.689998626708984
2008-04-11,BAC,36.939998626708984
2008-04-14,BAC,35.58000183105469
2008-04-15,BAC,35.58000183105469
2008-04-16,BAC,36.97999954223633
2008-04-17,BAC,37.470001220703125
2008-04-18,BAC,38.560001373291016
2008-04-21,BAC,37.61000061035156
2008-04-22,BAC,37.0
2008-04-23,BAC,36.86000061035156
2008-04-24,BAC,37.869998931884766
2008-04-25,BAC,38.29999923706055
2008-04-28,BAC,38.18000030517578
2008-04-29,BAC,37.86000061035156
2008-04-30,BAC,37.540000915527344
2008-05-01,BAC,39.38999938964844
2008-05-02,BAC,39.790000915527344
2008-05-05,BAC,38.970001220703125
2008-05-06,BAC,39.2400016784668
2008-05-07,BAC,38.0
2008-05-08,BAC,37.33000183105469
2008-05-09,BAC,36.650001525878906
2008-05-12,BAC,37.439998626708984
2008-05-13,BAC,36.61000061035156
2008-05-14,BAC,36.79999923706055
2008-05-15,BAC,36.709999084472656
2008-05-16,BAC,36.16999816894531
2008-05-19,BAC,36.099998474121094
2008-05-20,BAC,35.38999938964844
2008-05-21,BAC,34.630001068115234
2008-05-22,BAC,34.72999954223633
2008-05-23,BAC,33.93000030517578
2008-05-27,BAC,34.16999816894531
2008-05-28,BAC,33.869998931884766
2008-05-29,BAC,34.599998474121094
2008-05-30,BAC,34.0099983215332
2008-06-02,BAC,33.58000183105469
2008-06-03,BAC,33.310001373291016
2008-06-04,BAC,31.989999771118164
2008-06-05,BAC,31.989999771118164
2008-06-06,BAC,30.5
2008-06-09,BAC,29.610000610351562
2008-06-10,BAC,29.6200008392334
2008-06-11,BAC,28.850000381469727
2008-06-12,BAC,29.440000534057617
2008-06-13,BAC,29.780000686645508
2008-06-16,BAC,30.31999969482422
2008-06-17,BAC,29.239999771118164
2008-06-18,BAC,28.3700008392334
2008-06-19,BAC,28.139999389648438
2008-06-20,BAC,27.100000381469727
2008-06-23,BAC,25.8799991607666
2008-06-24,BAC,26.6200008392334
2008-06-25,BAC,26.610000610351562
2008-06-26,BAC,24.809999465942383
2008-06-27,BAC,24.59000015258789
2008-06-30,BAC,23.8700008392334
2008-07-01,BAC,23.809999465942383
2008-07-02,BAC,22.540000915527344
2008-07-03,BAC,22.399999618530273
2008-07-07,BAC,21.530000686645508
2008-07-08,BAC,23.540000915527344
2008-07-09,BAC,22.059999465942383
2008-07-10,BAC,22.360000610351562
2008-07-11,BAC,21.670000076293945
2008-07-14,BAC,20.149999618530273
2008-07-15,BAC,18.520000457763672
2008-07-16,BAC,22.670000076293945
2008-07-17,BAC,26.5
2008-07-18,BAC,27.489999771118164
2008-07-21,BAC,28.559999465942383
2008-07-22,BAC,32.349998474121094
2008-07-23,BAC,33.439998626708984
2008-07-24,BAC,30.639999389648438
2008-07-25,BAC,29.579999923706055
2008-07-28,BAC,28.059999465942383
2008-07-29,BAC,32.220001220703125
2008-07-30,BAC,33.61000061035156
2008-07-31,BAC,32.900001525878906
2008-08-01,BAC,33.33000183105469
2008-08-04,BAC,32.619998931884766
2008-08-05,BAC,33.58000183105469
2008-08-06,BAC,33.45000076293945
2008-08-07,BAC,31.520000457763672
2008-08-08,BAC,32.25
2008-08-11,BAC,33.380001068115234
2008-08-12,BAC,31.1299991607666
2008-08-13,BAC,28.860000610351562
2008-08-14,BAC,30.18000030517578
2008-08-15,BAC,30.700000762939453
2008-08-18,BAC,29.299999237060547
2008-08-19,BAC,28.079999923706055
2008-08-20,BAC,29.290000915527344
2008-08-21,BAC,29.040000915527344
2008-08-22,BAC,30.209999084472656
2008-08-25,BAC,28.959999084472656
2008-08-26,BAC,29.020000457763672
2008-08-27,BAC,29.649999618530273
2008-08-28,BAC,31.43000030517578
2008-08-29,BAC,31.139999389648438
2008-09-02,BAC,32.630001068115234
2008-09-03,BAC,32.959999084472656
2008-09-04,BAC,30.600000381469727
2008-09-05,BAC,32.22999954223633
2008-09-08,BAC,34.72999954223633
2008-09-09,BAC,32.52000045776367
2008-09-10,BAC,32.400001525878906
2008-09-11,BAC,33.060001373291016
2008-09-12,BAC,33.7400016784668
2008-09-15,BAC,26.549999237060547
2008-09-16,BAC,29.549999237060547
2008-09-17,BAC,27.200000762939453
2008-09-18,BAC,30.579999923706055
2008-09-19,BAC,37.47999954223633
2008-09-22,BAC,34.150001525878906
2008-09-23,BAC,33.29999923706055
2008-09-24,BAC,33.06999969482422
2008-09-25,BAC,34.369998931884766
2008-09-26,BAC,36.70000076293945
2008-09-29,BAC,30.25
2008-09-30,BAC,35.0
2008-10-01,BAC,38.130001068115234
2008-10-02,BAC,36.369998931884766
2008-10-03,BAC,34.47999954223633
2008-10-06,BAC,32.220001220703125
2008-10-07,BAC,23.770000457763672
2008-10-08,BAC,22.100000381469727
2008-10-09,BAC,19.6299991607666
2008-10-10,BAC,20.8700008392334
2008-10-13,BAC,22.790000915527344
2008-10-14,BAC,26.530000686645508
2008-10-15,BAC,23.81999969482422
2008-10-16,BAC,24.25
2008-10-17,BAC,23.239999771118164
2008-10-20,BAC,24.399999618530273
2008-10-21,BAC,23.969999313354492
2008-10-22,BAC,22.65999984741211
2008-10-23,BAC,23.0
2008-10-24,BAC,21.06999969482422
2008-10-27,BAC,20.530000686645508
2008-10-28,BAC,23.020000457763672
2008-10-29,BAC,22.31999969482422
2008-10-30,BAC,22.780000686645508
2008-10-31,BAC,24.170000076293945
2008-11-03,BAC,23.610000610351562
2008-11-04,BAC,24.530000686645508
2008-11-05,BAC,21.75
2008-11-06,BAC,20.1200008392334
2008-11-07,BAC,20.489999771118164
2008-11-10,BAC,19.479999542236328
2008-11-11,BAC,18.690000534057617
2008-11-12,BAC,17.0
2008-11-13,BAC,17.100000381469727
2008-11-14,BAC,16.420000076293945
2008-11-17,BAC,15.029999732971191
2008-11-18,BAC,15.1899995803833
2008-11-19,BAC,13.0600004196167
2008-11-20,BAC,11.25
2008-11-21,BAC,11.470000267028809
2008-11-24,BAC,14.59000015258789
2008-11-25,BAC,14.800000190734863
2008-11-26,BAC,15.430000305175781
2008-11-28,BAC,16.25
2008-12-01,BAC,12.850000381469727
2008-12-02,BAC,14.369999885559082
2008-12-03,BAC,15.050000190734863
2008-12-04,BAC,14.34000015258789
2008-12-05,BAC,15.239999771118164
2008-12-08,BAC,17.84000015258789
2008-12-09,BAC,16.950000762939453
2008-12-10,BAC,16.690000534057617
2008-12-11,BAC,14.90999984741211
2008-12-12,BAC,14.930000305175781
2008-12-15,BAC,14.109999656677246
2008-12-16,BAC,15.100000381469727
2008-12-17,BAC,14.619999885559082
2008-12-18,BAC,13.960000038146973
2008-12-19,BAC,13.800000190734863
2008-12-22,BAC,13.529999732971191
2008-12-23,BAC,12.75
2008-12-24,BAC,13.529999732971191
2008-12-26,BAC,13.359999656677246
2008-12-29,BAC,12.9399995803833
2008-12-30,BAC,13.239999771118164
2008-12-31,BAC,14.079999923706055
2009-01-02,BAC,14.329999923706055
2009-01-05,BAC,13.979999542236328
2009-01-06,BAC,14.279999732971191
2009-01-07,BAC,13.710000038146973
2009-01-08,BAC,13.539999961853027
2009-01-09,BAC,12.989999771118164
2009-01-12,BAC,11.430000305175781
2009-01-13,BAC,10.649999618530273
2009-01-14,BAC,10.199999809265137
2009-01-15,BAC,8.319999694824219
2009-01-16,BAC,7.179999828338623
2009-01-20,BAC,5.099999904632568
2009-01-21,BAC,6.679999828338623
2009-01-22,BAC,5.710000038146973
2009-01-23,BAC,6.239999771118164
2009-01-26,BAC,6.0
2009-01-27,BAC,6.5
2009-01-28,BAC,7.389999866485596
2009-01-29,BAC,6.78000020980835
2009-01-30,BAC,6.579999923706055
2009-02-02,BAC,6.0
2009-02-03,BAC,5.300000190734863
2009-02-04,BAC,4.699999809265137
2009-02-05,BAC,4.840000152587891
2009-02-06,BAC,6.130000114440918
2009-02-09,BAC,6.889999866485596
2009-02-10,BAC,5.559999942779541
2009-02-11,BAC,6.070000171661377
2009-02-12,BAC,5.869999885559082
2009-02-13,BAC,5.570000171661377
2009-02-17,BAC,4.900000095367432
2009-02-18,BAC,4.570000171661377
2009-02-19,BAC,3.930000066757202
2009-02-20,BAC,3.7899999618530273
2009-02-23,BAC,3.9100000858306885
2009-02-24,BAC,4.730000019073486
2009-02-25,BAC,5.159999847412109
2009-02-26,BAC,5.320000171661377
2009-02-27,BAC,3.950000047683716
2009-03-02,BAC,3.630000114440918
2009-03-03,BAC,3.6500000953674316
2009-03-04,BAC,3.5899999141693115
2009-03-05,BAC,3.1700000762939453
